Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-07-15,0.0006851166260262165,0.00019520966917374594,-0.009000605078632207,-0.005649717946313193,-0.004082107437515248,0.003327401105708949,0.0023400152209251956,0.0013290227094693297,0.003960058853085258,0.0021636077702702483,0.003223828127137951
2019-07-16,0.0023969742884255574,-0.0023415025667922196,-0.010648299685086848,-0.0024859062356451522,0.006404368499250523,-0.009335140904551342,0.0003333118833217519,-0.001592988026981823,-0.00575211622717986,-0.004965591198405117,-0.001285426352883312
2019-07-17,-0.00888121647059259,-0.009387832967656329,-0.011395912128639107,-0.008544005992210835,-0.02138202255932886,-0.0026039249061979852,-0.0011666591135063298,-0.005051668350682603,0.003801881781740457,0.0002168599895262524,-0.009572236670168377
2019-07-18,0.0043079482143273395,-0.008094736153976823,0.00016026268450475278,0.007540421004959663,0.0018206104632321196,0.007458849289485148,0.006675378172083635,-0.0002670601327223743,0.00872697898561503,0.00564028349846013,-0.0012992574658549083
2019-07-19,0.002230571880217802,-0.012937783478616072,0.004642218943421428,-0.004276300195841132,0.005452456691661833,-0.004318823889568502,-0.006299659426363791,-0.01630613444626683,-0.014528115497258298,-0.010353990305590921,-0.006586923157691493
2019-07-22,-0.002568117552250504,0.0038311595998392622,0.0046206855987238615,0.0021473327373258133,0.000774588753225558,0.011525924276325705,-0.005839302516508771,-0.0010867547567310343,-0.002153438747163894,-0.002070482889831804,0.0005728185771383121
2019-07-23,0.020597389892728968,0.0038171923456853385,0.0026963358028335715,0.010357283894680602,0.012643649706451487,0.005513185511110796,0.007216115572978854,0.009793372749076434,-0.006308089283701301,0.006224895089413929,0.0067906452316821575
2019-07-24,-0.000672776992431956,0.008804993514413662,0.00427063904041769,0.010250803921556528,0.004331429478815707,0.00828553470049087,-0.006664408944773936,-0.0008084234264594814,0.0008352538773972462,0.0005424314652473505,0.005038232846037882
2019-07-25,-0.007236709018922816,-0.0025788629541165786,-0.011340269076660525,-0.006997768706525909,-0.0020291235231099103,-0.004108773280032563,0.0013419160670100627,-0.004313670700074934,-0.0025038275395891096,-0.004881365105286917,-0.005578820433327025
2019-07-26,0.0011868142407380766,0.02863961233887813,-0.005098198025170975,0.010923332929517526,-0.0021610288068464323,0.002183820223880417,0.011222636047279577,0.003249365809105731,0.0036812987252716756,0.0035971651225179535,0.004553003232874886
2019-07-29,-0.0033863729511066643,-0.0056070452300861495,-0.004003052462600576,-0.007668355064479826,-0.001783595014153816,-0.0006048919608270253,0.0018222779887830942,0.0037786165012712036,0.0051685439806821165,0.004127301283912255,-0.004856159290976825
2019-07-30,0.006625776179147058,-0.00466637741519893,0.011254012985290274,-0.0028100134732718107,0.004338940533999747,-0.006421305711912462,0.0029762454717301434,0.009949234816763575,-0.007629779589262364,-0.004326471051837921,-0.006750811407931545
2019-07-31,-0.015358603561389184,-0.008009661812687807,-0.003179778185646742,-0.004931304515971013,-0.011181739487660991,-0.015120082535985735,-0.020277239355481536,-0.003993752605453205,-0.004679971723679621,-0.009886021567765857,-0.011464162979256343
2019-08-01,-0.005656443860501348,-0.004726028913422331,-0.022647506436689113,-0.022654791329739243,-0.019403788349326212,-0.005076148236395794,-0.0035334175642973698,0.0024057075440060416,0.010243713772207785,0.0013167562711851044,-0.013585141152660518
2019-08-02,-0.011721889162099042,-0.009695337512399815,-0.014360197953549036,-0.0003621925012342597,-0.006421126332292193,-0.016301711446522593,0.00016876658202913397,0.007733162921419012,-0.0001663898196652136,-0.00230105950828019,-0.00822966726781238
2019-08-05,-0.01883857280277501,-0.03236772321874648,-0.029801491866834673,-0.0333333124018641,-0.027696910531524566,-0.041745796417066994,-0.02600030081745175,-0.019052453111244705,-0.014297587838048909,-0.023503424550992746,-0.026841659164155263
2019-08-06,0.0012445477535820704,0.014453994589695984,-0.0011943172824356862,0.01611707757214975,0.015056778625379241,0.016633438187013683,0.009013747512752968,0.01240895613287507,0.012481061039017138,0.012934244613802104,0.015226679861889192
2019-08-07,0.013849189217466584,0.0012211456569541923,-0.007517583799530492,-0.013279409970217815,-0.0005346240555863524,0.006233379275666806,0.011681675403173442,0.009325784630251466,0.0024985870921567788,0.0003330892952149167,0.004028147209576005
2019-08-08,0.019089532409958254,0.02012610870034459,0.028748573877502626,0.01906559743069791,0.016981123079483407,0.024519068761943208,0.012905650018334436,0.015839560099196737,0.010302499006840993,0.01331998768093623,0.019291323638717772
2019-08-09,-0.007905270476980975,-0.011159820781886265,-0.011044281555245616,-0.003301664270850768,-0.008414871880966346,-0.01133619972885802,-0.005532437668692269,-0.0002598886905814668,0.0011512302249137019,0.0012050587795597867,-0.009379554615711827
2019-08-12,-0.015589677452037876,-0.010681183478576717,-0.011844413396434827,-0.019139093615813008,-0.013789126143075925,-0.013122992281077828,-0.0067431287794568195,-0.0007801157988054364,-0.0019710693348804487,-0.009737522084589223,-0.014540325400585696
2019-08-13,0.010733585476562224,0.014667016221095341,0.009246672952674562,0.0123829103351063,0.011965525916516784,0.025045411573637155,0.011371284168762319,0.0005204420295878975,0.0006582432396629034,0.013037411329116066,0.016470557718077927
2019-08-14,-0.03168521848693984,-0.03553506933803674,-0.039192334291526354,-0.037064436086083896,-0.03055678566811959,-0.030730707178663996,-0.01577421063114759,-0.015600753074617169,-0.00822506663454392,-0.027811312376602504,-0.031310563598196284
2019-08-15,0.00035984749789808035,0.0016650239673585698,-0.006180603554539199,0.005003833740333752,-0.001096270643647701,-0.0018187985285958996,0.015004039285797521,0.013999357116023958,0.012937387863651617,0.003477733698727503,-0.0016553857515105852
2019-08-16,0.01761320070617045,0.012884940550640378,0.013148602828338074,0.017617512868177254,0.019344169149339008,0.019005056775987406,0.011423034646104169,0.007032763324168911,0.005076370579213618,0.012297134620555372,0.01134494069436709
2019-08-19,0.007947611558255963,0.015592556677435976,0.02209740709394481,0.010162059047944982,0.009421517672230317,0.015201940812337611,0.0099649531117183,0.009053447359283151,0.0063537054489992695,0.009608074204499273,0.01259803275907112
2019-08-20,-0.011739951156044093,-0.006666716581198995,-0.008407728039957374,-0.013412918939315954,-0.005866628388984219,-0.005033194065605873,-0.01085358088880406,-0.007434010254311341,-0.001618929983963957,-0.008531955144917114,0.0002556053354410004
2019-08-21,0.005141730348323437,0.0038644650855899076,0.006402790965693184,0.004531866153971942,0.006169414942375662,0.011761762479060467,0.002660412095793596,0.0041323837987581324,0.006648383821017179,0.007391957685583872,0.01925401049739106
2019-08-22,-0.00670275780959706,-0.002228678724629285,-0.004470525410597115,0.006766846443178709,0.0014661530283501811,-0.0023751707391106436,0.005305722910702748,0.004887083325898267,0.0009666286817704428,-0.0049282215551551545,0.00025064521376094717
2019-08-23,-0.024152389896937687,-0.027411354561411416,-0.03350621774109663,-0.025391783620714148,-0.026753406372061805,-0.03307831369595915,-0.0166584245775111,-0.01254174922351814,-0.010621435586099404,-0.023112175741666574,-0.02657322039536758
2019-08-26,0.0032756605354422597,0.015031483053498995,0.004288802501322131,0.009578257045242067,0.007384818601104071,0.013865195588948609,0.012411901132943326,0.009331001116798632,0.011548476949204245,0.010477093847162111,0.009872299054274336
2019-08-27,0.0007256180838044468,0.0018511418585820394,-0.006227893951199381,-0.006071942483898307,-0.005158564629247797,-0.001533406420671235,-0.0028165837914407854,-0.003338459129716309,0.001768728177512946,-0.005909044772919203,-0.00493043644877722
2019-08-28,0.007794186217210841,0.0024636843594421087,0.014324476681101705,0.00916359565993985,0.012281621316753366,0.0008960507557629338,0.00963624904812943,0.002834345233620139,-0.0027285940658650087,0.00729007110936486,0.012472048587800932
2019-08-29,0.012770060943250394,0.015564069599641517,0.01465127306780678,0.015134442264011172,0.017120531360934832,0.017393164122934346,0.0004938365016109447,0.007194006122249297,0.006920857650665413,0.007571422165780106,0.015018750927313862
2019-08-30,0.006747987938450661,-0.0012100646432730011,0.0,0.003354418727835373,0.004108613594973942,-0.0002510199785241696,-0.0013157221481721049,0.00025505468007458454,0.00031986278698892257,0.001215901303812883,-0.0059851046803579555
2019-09-03,-0.007937876354569218,-0.009892796720792463,-0.004871347065526166,-0.010401088740371822,-0.013595334771978829,-0.012197015989926507,0.005764065248494488,0.014282631660369693,0.01773715746445248,-0.005850069027085403,-0.004097662373066191
2019-09-04,0.012268937904626354,0.019371881323101414,0.013986033028190459,0.009759647545738881,0.012712150362183428,0.017057171662324677,0.009005980881972464,0.008297481493377168,0.0009420458895830208,0.0006664836583625267,0.009908567528988055
2019-09-05,0.0015807906001705785,0.017003404803353606,0.012413952997076372,0.02044605279381595,0.017970256181857547,0.02090091878905631,-0.00616660660600199,-0.008728215752146218,-0.010823516210617723,0.00987444639468582,0.019123432539003504
2019-09-06,0.003858463080902652,-0.002163719983391932,0.005279092235925376,-0.0003642247769608531,0.0020768201959715515,-0.0008581526636520787,0.0032655601060151973,0.0012576875787140285,-0.0039642689651898655,0.002746468093586474,0.002447658356048432
2019-09-09,-0.005241372430919156,0.0031539513786034146,0.019989876517258143,0.01530617239738219,0.002979386027184283,-0.0074841989815482846,-0.002278622414573661,-0.007537900385476637,-0.004935665810625767,-0.009203418316367284,0.00382534778685506
2019-09-10,0.009835196768137378,0.00137562545981873,0.011792135161847739,0.003589424014086573,0.00916972371638991,-0.005068716968384068,-0.006199095547896549,-0.01468316630860489,0.0012800769130447698,0.0028753403711052616,-0.003972745208497885
2019-09-11,0.009565026200756055,0.005298021289906529,0.0009847759014809387,0.005722227878435016,0.00934228395601644,0.010437299264332234,0.003611502596834404,-0.0023122500966233916,0.00990723636377866,0.009923732561498921,0.0018722145149274727
2019-09-12,0.007752282029948709,0.0029280807651679286,-0.006231487632936239,0.0053345088841969535,0.0006336177149437461,0.005410598514240306,0.004088981416420223,0.00592325444288444,0.002215174061464431,-0.00032743198124574047,0.004793708166067612
2019-09-13,0.010939960071976174,-0.001751544897952817,0.007920836867789216,0.007781976229142895,0.00544828683523968,-0.007338428834713917,-0.0057012319083521446,-0.012033085907016572,-0.006315132817656277,-0.0005458676523469874,-0.002021670128078301
2019-09-16,-0.016401794212997145,-0.003704493933159636,0.033562467130850315,-0.0035099752448612964,-0.0008818705413616845,-0.002464292984080574,-0.009665793216502627,0.010365732283138751,0.0007943803571510699,-0.002185688722235901,-0.012801680146003913
2019-09-17,0.008079838059091404,0.0009784832513346498,-0.013939459483465089,0.0010568770800827298,-0.0005042943194013549,0.0040763431526695815,0.005458919109567084,0.014106176180127772,0.008731546848348426,0.001533230713052669,0.006073423889897844
2019-09-18,0.0005114901603822108,-0.001173079882894057,-0.0048193460425239865,0.003518467360892563,-0.0015142891551910287,-0.00012357020510267436,0.0016452503434296606,-0.0030349374747956626,0.00424925107977403,-0.00010924886321939109,-0.0004894652514628728
2019-09-19,0.0017045159101380936,0.000978913969883477,-0.002582714843373357,-0.004558190785583061,-0.005055607605956802,0.002214878795112396,-0.00016416488178250255,0.003297626674376719,0.004701445385063119,0.004702319837245339,-0.002693608159364702
2019-09-20,-0.0023259385617511175,-0.006487643263081377,0.0008168923455706967,-0.005876694418147754,-0.006321718458222936,-0.011661612615579076,-0.003173001616364135,-0.004250758783000963,0.003961224601405577,0.005574452819048004,-0.011462559494333613
2019-09-23,-0.002399498367676056,-0.003551088428121796,0.00032617119596878297,0.0017802925688579219,-0.0019276623013508853,0.003115061529603169,0.003978933386939998,0.0035785268359649347,0.00015647258728224145,-0.005325872112943775,0.003488494754473548
2019-09-24,-0.008591057110426181,-0.015046702891611141,-0.015823922634758514,-0.00959793582429691,-0.005665940802168756,-0.009688502036131919,0.004127974703799664,-0.0012735739683766845,0.0117406993976088,-0.009179562553445986,-0.010677766923162135
2019-09-25,0.005199241727216863,0.011457382781403957,0.001657475195221858,0.008255267119443799,0.006475182949483349,0.011915092153189644,0.0006577249383867834,-0.001019917648150681,-0.0006187472243806003,-0.004852706739269741,0.009119940906164858
2019-09-26,-0.0022414758516682287,-0.009737596904201062,-0.013072948792771322,-0.00462782001907569,0.0014152559022604372,0.0011157605579443786,0.0055876579821816375,0.00970121887217057,0.00526401753896466,-0.005541368447845252,-0.004311607640430926
2019-09-27,-0.0027646837909750532,-0.011238230892308465,-0.00016752710497136558,0.00393394706227479,-0.003983245800598945,-0.013371506906738717,-0.0011440928554595775,-0.006573844680768048,-0.00354241839606384,-0.004457740239975805,-0.003497343910897399
2019-09-30,0.008490748596361453,0.0050742001469257225,-0.007211257222905165,-0.002493590181671168,0.0014193434240210578,0.010541043869341404,0.004908510929705789,0.0012724810695690092,0.0006184386531664643,0.00895540133283812,0.008606981877791187
2019-10-01,-0.023539472673908768,-0.010097083204340662,-0.02314178466818073,-0.02107144935582217,-0.023959956135388483,-0.009313350916545504,-0.0026050657172937974,-0.00864233060952213,-0.0023170623680102143,-0.009763844729858917,-0.0083678290331628
2019-10-02,-0.017948422543981102,-0.015095914201243121,-0.024554755778023907,-0.02043039645155653,-0.018872826745308213,-0.018801910827187962,-0.020078397547844684,-0.006154027892651737,-0.013314880652022354,-0.014565457211738186,-0.017963186136227494
2019-10-03,0.003583491050854315,0.00973514841777634,0.010813688443193747,0.004096659719556639,0.006591526977818729,0.012263929611513458,0.0069965262499098735,0.011868024296257218,0.002353710688653088,0.008981921677573501,0.0048496907130128886
2019-10-04,0.00535658442171405,0.013538228471587033,0.006313775561993751,0.018546115649092032,0.010423816941526942,0.01653210260663185,0.015715495187943018,0.0045893601921702665,0.013932361927051717,0.015663988404676976,0.0093979476060293
2019-10-07,-0.003552055168166701,0.0,-0.008888104637329697,-0.005098279158099572,-0.005026393592755585,-0.004221106776059913,-0.00814344552782964,-0.0017767275290692108,-0.0038599106381730364,-0.003328397032789754,-0.004361877462693564
2019-10-08,-0.017465655900718136,-0.016190956363190456,-0.017056645722956065,-0.01976578680307972,-0.015419173054088575,-0.018326781563081096,-0.009523737189500836,-0.004830726828785825,-0.009299420897922017,-0.019035985994611315,-0.010530579841758203
2019-10-09,0.011246110340538573,0.0059657689857917084,0.009123426538413915,0.009335103276984835,0.008505436074628836,0.014858873748711643,0.0076259569565215735,0.003065585918686553,0.004850144525320399,0.007262870297912283,0.008514163686417886
2019-10-10,0.009147946285010589,0.00572589918678279,0.012586434719669581,0.010359009240870742,0.009103348597346628,0.006883172473530097,0.0019742980151449263,0.0025473884038700323,-0.00108967786339087,0.004957129943812255,0.006669537567299599
2019-10-11,0.019374453048573326,0.011793417567073083,0.013480484214777766,0.012449496432312301,0.01883747543276537,0.013795189434639754,-0.00098520392142587,-0.003302878603125947,-0.003741132933375746,0.008295967158280293,0.011321760512776224
2019-10-14,-0.007149322510576761,-0.002210682365372141,-0.0005182184766794329,0.0014468981142383708,-0.0019530133148002449,-0.000612927790656248,-0.004930877527004829,0.001529457120332145,-0.006414012018948201,-0.00044466705613210866,-0.0004975012008189283
2019-10-15,0.007025131364260417,0.017120110591608118,0.004147630573225758,0.014445507493640486,0.008088802408141138,0.011040456465830406,-0.004294803098741862,0.0007635607267757472,-0.003149028808631882,0.018242484151157257,0.008794342685061185
2019-10-16,0.0020927538849842,0.0017821842562888435,-0.013941330003785612,-0.002491968014781798,-0.000517635624960322,-0.006915960133931365,0.0009954123167528195,-0.0012716302443792626,0.0022112466792942875,-0.0013111485683735546,0.004112232827307327
2019-10-17,0.002610403905349168,0.005929778031292798,0.0006983142392522623,0.0007138574657414853,0.004920194603194039,-0.0019548365618023977,0.004640613078879863,0.006620896603137805,0.002521605321956333,0.00743826416400406,0.002620960875542089
2019-10-18,-0.001735462690709011,-0.011593710879329922,-0.005232804614560216,0.002496411351030847,-0.008632849269006648,-0.009548259386609526,0.0019793588627738945,0.00961280921366181,0.0033014109332292207,-0.0036916263202549926,-0.00196041747280995
2019-10-21,-0.0031298508622450427,0.005964533012777773,0.017885215267607446,0.013874117723736923,0.005978781188331617,0.0107526967509739,0.0032927878576347602,0.006765231024851159,0.0039174403919386425,-0.0010899426287016567,0.0035194568752092703
2019-10-22,-0.004186312310907825,-0.009683952211402835,0.012920109164947569,-0.002807186846048082,0.007881011962657558,-0.013450869294606593,0.0003282353054985254,-0.0029864731714944748,0.004213830600963142,0.0021821711031269064,-0.006362074427739284
2019-10-23,0.0063057530211840795,0.007783040439862221,0.008333006675715016,0.004222633991668889,-0.00012785656853109284,0.0008677248656081549,0.004593265714697425,0.001747337516699865,0.004041109497409323,0.006205104768374214,-0.004596946596596485
2019-10-24,0.003132969084033599,-0.011287059676781785,-0.004216372175761762,-0.0014016261098345195,0.0014103917263947885,0.01461292462644792,0.0034288833625775172,-0.003737830759558247,0.003405593301501808,-0.0050850727953752894,-0.000494818822945331
2019-10-25,0.01093174595887425,0.007810689968422713,0.008129991325023234,0.004912161022621264,0.006272842256225042,0.012083551321163899,-0.005858315633524569,-0.012256428166454447,-0.010181743567930002,0.001087387460387168,-0.0011552153301428447
2019-10-28,0.0030897832090188704,0.00934048014307165,-0.005712245256240478,0.005237502089378898,0.002799036486756945,0.012663093477895737,-0.0019644277060320015,-0.010634996718811074,-0.013716080196998104,0.01031937548811901,0.0031390968222226867
2019-10-29,0.006160161228069505,-0.009057002024489114,0.0040551183121735335,0.0024313032369309706,0.0032988943110896507,-0.009051160403948044,0.0,0.0025591710132020218,0.0009483269556807006,0.01419222550436805,-0.005681915453405906
2019-10-30,0.0008502803951677684,0.0027815250675520264,-0.020363496190968333,-0.0006931546182911141,0.0035405140665802914,0.006129109868105331,0.004592513103615747,0.00740357921307333,0.008841019214808066,0.0056182927829955265,0.006211359604053168
2019-10-31,-0.011214887117533379,0.00297209992219738,-0.004294689348947722,-0.004854027898478219,-0.010710708494967025,-0.0005972836461193287,-0.001469546174615588,-0.0032945087194935496,0.005477623960932432,-0.0011593889275133273,-0.005349947873408145
2019-11-01,0.014091790264142423,0.00651937241478473,0.02277452229638599,0.01463416465894829,0.021780489447315476,0.011951847738493893,-0.00016341611451942128,-0.0025424941214424734,-0.0024905708651545844,0.0012664598076788103,0.006619767671673049
2019-11-04,0.007795240038430906,0.005495274065898226,0.032557195753860624,0.008585034438582273,0.01159319191728625,0.00519668374402138,-0.009648243456836458,-0.011216319696125243,-0.012794505824809232,-0.003056687720166873,0.0004931000112675665
2019-11-05,0.0016814019916004952,0.00039045934055592646,0.0013071017542278796,0.003745305983220648,0.0020950781015267594,-0.0011750577171018017,0.003302274931292093,-0.017272430292852192,-0.010273369472391547,-0.007084008329117819,0.0014789682021838502
2019-11-06,-0.000671446387982777,-0.003512207497730513,-0.02039492598967607,0.005088265053914132,0.000614819518276466,-0.000470614008901471,0.004114686397338696,0.0036728986613812076,0.0038328405992038572,0.0034074947331850236,0.0010665662839575152
2019-11-07,0.006719193530929646,0.006266046615243326,0.01498975612736464,0.0074248822448943486,0.0034410813676559737,0.00788521411955978,-0.003442107702665398,-0.010716075989300355,-0.013522336289791936,0.002228602740200314,-0.005982534689046082
2019-11-08,0.0040046228306998,0.0027243888903252245,-0.004102295414573853,-0.00033504664441397214,0.001347136239082003,0.005605070191519124,-0.0006579822752017517,-0.0018496735400717057,-0.004192726231515231,0.007306294794465096,0.0004122470253271615
2019-11-11,-0.0014955997400297738,-0.004657680327114,-0.00560212359174439,-0.0026811270412731014,0.0004893119882987129,0.0004644544754035529,-0.0014810243936151934,0.0018531011722771051,-0.006153875474359971,-0.004099753462823319,-0.002060518559742097
2019-11-12,0.0051599150594607845,0.0011698491522811327,-0.005136674641268768,0.0013440949774969901,-0.00012213911324943094,0.0033658956105968585,0.003296437175003497,-0.006604836700196848,0.002444222715869415,0.006016386345901514,-0.0006606182420475504
2019-11-13,-0.005795971229232477,-0.0003897050759461562,-0.004330455874397399,-0.0063757728587612306,-0.004157264179212694,0.0021979472322786187,0.0075570511207812,0.010106105952289335,0.014791800270121946,0.001154003943493187,-0.003140194125208051
2019-11-14,0.0061628194541998305,0.004480941216925327,-0.002676565771612127,0.0020265013882834193,0.003192166759139914,-0.0011545861059807372,-0.00032614806930097995,0.010005242989932217,0.0035240428214213804,0.00010480471284624038,0.004310826834115655
2019-11-15,-0.000827762767548812,0.008340002918961531,0.00771564894043264,0.0026962709443187904,0.007343241393117594,0.008088740994690369,0.0003262544765687547,0.004953187931778791,0.0031920320106650912,0.02127223683774715,0.0018157834208509804
2019-11-18,-0.0024851303604791486,0.0034620595072836213,-0.01215053198075855,0.002016747349360415,-0.0037664431747582716,0.0029801506428228652,0.00521762971169748,0.005447464289739967,0.0020687168271362744,-0.0033860746720132395,0.0034607256701670863
2019-11-19,-0.0021590591015910876,0.0005750191673055127,-0.014827162219000711,0.002012977486538947,-0.0008534035776004423,0.0019431462572829794,-0.0012976736173584413,0.0020639433331706147,-0.0025404973564323585,0.006795158257293821,-0.011002728980087917
2019-11-20,-0.012483272547402335,-0.006130246428044606,0.01009050357047192,-0.0046871508133981,-0.00793396935245605,-0.006045380390388266,0.0022737691066720966,0.0005146951856009885,0.0060490581065668625,-0.0013292671896559805,-0.002324616306514038
2019-11-21,-0.0016853695588042727,0.002698422643755638,0.016424086197378784,-0.0010089070338132888,-0.0003689694509712016,-0.005049474759247108,-0.005023321013426396,-0.013381142766768273,-0.0034810332126881116,0.0025598461812850193,-0.0056587467324755725
2019-11-22,0.0016882148246784023,0.0003844515363766732,-0.003331687801466532,0.007407163884653123,0.005169349949982083,-0.0012685426641239061,-0.0016288072742265403,-0.005738436666602231,0.0003175899762879464,0.0035747903431544437,0.006862630518349455
2019-11-25,0.0065732478163254004,0.003074664557914719,0.001002916308298074,0.006350417068496261,0.007224296618382642,0.014551323024181384,0.0011418920743324623,0.0007871823873233375,-0.0033334507022677595,0.01170357953238077,0.008810492135318926
2019-11-26,0.005023670723776519,0.0032566471977211187,-0.009183515596805969,-0.0009963173196929631,0.0029175130349701206,0.0009103406746293619,0.008147427787840611,0.013892733167986338,0.0033445997606889044,-0.0008047852930103128,0.00683859151306887
2019-11-27,0.003998616817955547,0.007065052561554763,0.0025275177074499666,0.003989315487691769,-0.0009699482892159272,0.005572795704963607,0.0024244311239258742,0.0031021654628182738,0.001745782594434031,0.005134125291612612,0.008592588215922348
2019-11-29,-0.0036511359373024854,-0.003412981641625512,-0.010085533180927642,-0.0016556040881580136,-0.004610369802011238,-0.0029407440619082514,-0.0003223001821127669,-0.003865593082761243,-0.0009505115372637762,-0.003505517155690474,-0.006490928600700663
2019-12-02,-0.009993359733327711,-0.009512697292493155,0.0,-0.006301900278402828,-0.01645557475560766,-0.014292007530606887,0.002257998901865843,-0.018370045537805524,-0.006502958944090698,-0.004422419267619215,-0.00824817384709775
2019-12-03,-0.006392728991986174,-0.0019207803378903376,-0.014943328366114783,-0.014018710415045987,-0.010905730574363615,-0.008860847295192653,-0.001609410387607868,0.008170876812027439,0.002714130589157815,-0.0022211177490065737,-0.010046269907572847
2019-12-04,0.002201026123951122,0.005196087454921283,0.014997252409064243,0.009478734540124378,0.003884213485922272,0.004063810167029613,0.0066086786436267975,0.005228377540035911,0.007642045750263726,0.009308830630917031,0.00557321030346114
2019-12-05,0.0050685073713270246,0.004212352281385501,-0.00475515121721648,0.004694793601688563,0.00024950581089222545,0.003700261725146481,-0.00032015359239701,0.001560299891369965,0.001738004749296751,0.0,-0.000992599927903015
2019-12-06,0.010253963436049007,0.005910298536195402,0.019112712007038457,0.013351077407155021,0.012103756723489623,0.011059953758513208,0.0038440903992458253,0.0002600432273600628,-0.0029970073386056395,0.0066168490725191376,0.008031760594510384
2019-12-09,-0.001997007334968992,-0.0037909774044653233,-0.001172152462523779,-0.0023056449110887556,-0.0038215430404122674,-0.005241826965646013,0.0007980446928184115,0.001297733604456397,-0.0034803355904375888,-0.0069714854255614744,0.0012320372307843552
2019-12-10,-0.006001710566563956,-0.0034244380584270706,0.002011799278236248,0.0003301796903341092,-0.001237865924581194,0.000802109701950382,-0.0031887656886961935,-0.007000086464637123,-0.00015865858466757032,0.002206415434290454,-0.001722848655546838
2019-12-11,0.007547708095439809,0.004581865413269215,-0.0016731764287847284,-0.0023103526819738818,0.006319758118656926,0.006752713678235045,0.0014394768735339625,-0.007571878089268846,0.002699106966350673,0.0009004170231703412,0.002547739739422239
2019-12-12,0.01398351164742384,0.0011402805273876826,0.018434752378559294,0.01951720042814631,0.008866017312933572,0.010686591388144207,-0.0007985920559863136,-0.012102139546701585,-0.00427529491562928,0.00929806273582301,0.008771199724781464
2019-12-13,-0.007716089536411896,-0.0022781177977256872,-0.00756955422174721,-0.0035693087701408333,-0.00268547668602781,0.006636952671060126,0.0035167293634070784,0.0010655715242178232,0.007792474003919914,-0.0006931923561654951,0.0008938987205089344
2019-12-16,0.00430175704812763,0.009893740143927188,0.013430461488117329,0.0035820943709947706,-0.0004894047236496668,0.008939552635546244,0.0035042608544215703,0.007714643154823175,0.012466752526189007,0.010804743457986321,0.004384310952546988
2019-12-17,0.001482754674975384,-0.0009419350077858324,0.000654555427149095,0.0038933908447302823,-0.0009795989445604558,-0.00232601597977522,-0.0015872966744003847,-0.010823762893939937,0.0032728908196666406,-0.0010786321594367099,0.00444568351814123
2019-12-18,-0.0013159419666316508,0.00678855608157658,0.0037606429223069338,-0.004201603982801894,-0.00416724848462513,-0.0001108076218446774,-0.0015899643790014961,0.014144730398201188,0.004038862461316128,0.0013744992436834913,0.0009658098263189974
2019-12-19,0.0034590241936975907,0.009177745705651663,-0.00032583827091192674,-0.00032460704707903965,0.0027077448362631262,0.007216642156983699,0.005414083361055644,0.009473655901389488,0.00030962651599586444,0.003921417054648879,0.0031355131640435907
2019-12-20,0.004852496350925106,0.0031063868103140546,0.00959264317832087,0.0011749832010292671,0.004600998361910191,0.005805666537606502,0.007552819209009076,0.007721728592693156,0.006874542701833741,0.007079867772106008,0.0015279481202905565
2019-12-23,0.0027922664532678,-0.0025963014713853427,0.010267182060174074,-0.0022814335110910022,0.008226923452371082,0.0028587520729645988,-0.004279042925721899,-0.006015214609815689,-0.009289168643834778,0.0039921741719661785,-0.0023285360679654588
2019-12-24,0.0011468374465493092,-0.00018572287087459394,-0.00048387031815178005,0.0022866503518317316,-0.0040189492824116435,0.0003290005086236114,0.0012732654067546534,0.001316097569844743,0.0014063784014572978,-0.0012604938575543345,0.0022534333299355502
2019-12-26,0.004417431999061305,0.007623364869617344,-0.0003229282512141607,0.005541033649659077,0.0023232932005472495,0.007452835336379415,0.0009536989491509829,0.006042803508464978,0.0017165089662771749,-0.0006798495358387724,0.012204820841998254
2019-12-27,-0.0037465284914482977,-0.001845315514237278,-0.0041975314125933805,-0.002593282684634879,-0.0008540038839235375,-0.00010884891831386412,0.004446521279780402,0.0036561243131048027,0.002959995483810429,0.0002914800824136421,-7.93237715376316e-05
2019-12-30,-0.0031065513526973287,-0.010352991123951605,-0.003155966710065128,-0.0029248019385126334,-0.004639983648213275,-0.005766557884656742,-0.005217255015294908,-0.0007805057643329727,-0.00015518171988126994,-0.006003397609869343,-0.006425735208097083
2019-12-31,0.007380735556215878,0.0018682185620306768,0.005695244623630025,0.003259180744558554,-0.0006129578421905091,0.003173512332478756,0.0009534758404892152,0.007030890084284591,0.003883744517135579,0.0019674881514080145,0.0014369195461654272
2020-01-02,-0.01172279530269249,0.011746937354858655,0.008994028837615353,0.009746893729338568,0.018902666836383863,0.018762985189864523,-0.007939134516141477,-0.011636557720603458,-0.012534937691387915,0.0026504642315254845,0.01188013052428416
2020-01-03,-0.016144825891316605,-0.006450197048465056,-0.0029714218889899113,-0.010617834412483873,-0.0019277550461331838,-0.011242951248220168,-0.0016002457995977215,0.0073258855980653514,0.0020372711546616795,-0.008714422098168306,-0.008510031549270991
2020-01-06,-0.004353691833325013,0.013355590520008898,0.007781681113742112,-0.0006503941663422719,0.00036211417470077834,0.00238221617701595,0.002083675529221507,0.00025943275797635224,0.0009384397578422465,0.006222817884653731,0.002781534547658726
